unique_id,date,address
gmb-2023-299524,10-07-2023,"Tweede Jan Steenstraat 20-2, Amsterdam, Netherlands"
gmb-2023-299746,10-07-2023,"Polderweg 462, Amsterdam, Netherlands"
gmb-2023-299727,10-07-2023,"Jan Boterenbroodstraat 20, Amsterdam, Netherlands"
gmb-2023-299575,10-07-2023,"Wilhelminastraat 77-3, Amsterdam, Netherlands"
gmb-2023-299537,10-07-2023,"Bernabeuhof 24, Amsterdam, Netherlands"
gmb-2023-299588,10-07-2023,"Admiraal De Ruijterweg 376-2, Amsterdam, Netherlands"
gmb-2023-299569,10-07-2023,"Nieuwe Achtergracht 108-3, Amsterdam, Netherlands"
gmb-2023-299480,10-07-2023,"Maarten Jansz. Kosterstraat 10, Amsterdam, Netherlands"
gmb-2023-299683,10-07-2023,"Kanaalstraat 120-1, Amsterdam, Netherlands"
gmb-2023-299664,10-07-2023,"Tweede Wittenburgerdwarsstraat 66, Amsterdam, Netherlands"
gmb-2023-299626,10-07-2023,"Doggersbankstraat 3-1, Amsterdam, Netherlands"
gmb-2023-299740,10-07-2023,"Pieter Vlamingstraat 177, Amsterdam, Netherlands"
gmb-2023-299721,10-07-2023,"Borgerstraat 134B, Amsterdam, Netherlands"
gmb-2023-299512,10-07-2023,"Kiekstraat 27, Amsterdam, Netherlands"
gmb-2023-299582,10-07-2023,"Weesperzijde 2D, Amsterdam, Netherlands"
gmb-2023-300613,10-07-2023,"Spuistraat 125 A 2, Amsterdam, Netherlands"
gmb-2023-300547,10-07-2023,"1e Jan vd Heijdenstr 109 HV, Amsterdam, Netherlands"
gmb-2023-300630,10-07-2023,"Van Ostadestraat 19 O, Amsterdam, Netherlands"
gmb-2023-300808,10-07-2023,"Blancefloorstraat 22 H, Amsterdam, Netherlands"
gmb-2023-294669,06-07-2023,"Witte de Withstraat 158-3, Amsterdam, Netherlands"
gmb-2023-294764,06-07-2023,"Zeedijk 34C, Amsterdam, Netherlands"
gmb-2023-294707,06-07-2023,"Anjeliersstraat 3, Amsterdam, Netherlands"
gmb-2023-294796,06-07-2023,"Leidsekade 75-4, Amsterdam, Netherlands"
gmb-2023-294809,06-07-2023,"De Leeuw van Vlaanderenstraat 3A, Amsterdam, Netherlands"
gmb-2023-294695,06-07-2023,"Achtergracht 110, Amsterdam, Netherlands"
gmb-2023-294790,06-07-2023,"Boterdiepstraat 22-1, Amsterdam, Netherlands"
gmb-2023-294771,06-07-2023,"Conradstraat 110-1, Amsterdam, Netherlands"
gmb-2023-294765,06-07-2023,"Tweede Jan Steenstraat 101-H, Amsterdam, Netherlands"
gmb-2023-294759,06-07-2023,"Woestduinstraat 141-2, Amsterdam, Netherlands"
gmb-2023-294651,06-07-2023,"Singerstraat 62, Amsterdam, Netherlands"
gmb-2023-294632,06-07-2023,"Curaçaostraat 77-3, Amsterdam, Netherlands"
gmb-2023-294677,06-07-2023,"Newtonstraat 99-H, Amsterdam, Netherlands"
gmb-2023-294740,06-07-2023,"Dr. J.A. Ringersstraat 9, Amsterdam, Netherlands"
gmb-2023-294639,06-07-2023,"Poolsterstraat 18, Amsterdam, Netherlands"
gmb-2023-294702,06-07-2023,"Meeuwenlaan 73-1 en Meeuwenlaan 73-H, Amsterdam, Netherlands"
gmb-2023-294734,06-07-2023,"Zeedijk 34C, Amsterdam, Netherlands"
gmb-2023-294804,06-07-2023,"Veerstraat 77-3, Amsterdam, Netherlands"
gmb-2023-294671,06-07-2023,"Korte Dijkstraat 11, Amsterdam, Netherlands"
gmb-2023-294665,06-07-2023,"Javastraat 174-1, Amsterdam, Netherlands"
gmb-2023-294735,06-07-2023,"Rustenburgerstraat 372-3, Amsterdam, Netherlands"
gmb-2023-294729,06-07-2023,"Schermerstraat 25, Amsterdam, Netherlands"
gmb-2023-294691,06-07-2023,"Tweede Anjeliersdwarsstraat 8B, Amsterdam, Netherlands"
gmb-2023-294672,06-07-2023,"Van Ostadestraat 238-1, Amsterdam, Netherlands"
gmb-2023-294653,06-07-2023,"Surinameplein 101, Amsterdam, Netherlands"
gmb-2023-294647,06-07-2023,"Nieuwe Prinsengracht 90B, Amsterdam, Netherlands"
gmb-2023-294774,06-07-2023,"Stettineiland 117, Amsterdam, Netherlands"
gmb-2023-294787,06-07-2023,"Van Hallstraat 95-3, Amsterdam, Netherlands"
gmb-2023-295291,06-07-2023,"Tweede Rozendwarsstraat 14 H, Amsterdam, Netherlands"
gmb-2023-294800,06-07-2023,"Discusstraat 13-1, Amsterdam, Netherlands"
gmb-2023-295323,06-07-2023,"Nassaukade 354 A 3, Amsterdam, Netherlands"
gmb-2023-294763,06-07-2023,"Kinkerstraat 194-4, Amsterdam, Netherlands"
gmb-2023-294744,06-07-2023,"Benedenlangs 61, Amsterdam, Netherlands"
gmb-2023-294795,06-07-2023,"Simon Stevinstraat 25-3, Amsterdam, Netherlands"
gmb-2023-294776,06-07-2023,"Orteliusstraat 277-1, Amsterdam, Netherlands"
gmb-2023-294719,06-07-2023,"Polanenstraat 80B, Amsterdam, Netherlands"
gmb-2023-294643,06-07-2023,"Hazelaarstraat 53, Amsterdam, Netherlands"
gmb-2023-289975,04-07-2023,"Sara Burgerhartstraat 48-3, Amsterdam, Netherlands"
gmb-2023-289785,04-07-2023,"Frederiksstraat 13-H, Amsterdam, Netherlands"
gmb-2023-289969,04-07-2023,"Pythagorasstraat 18-H, Amsterdam, Netherlands"
gmb-2023-289893,04-07-2023,"Prins Hendrikkade 151A, Amsterdam, Netherlands"
gmb-2023-289912,04-07-2023,"Bredeweg 40-2, Amsterdam, Netherlands"
gmb-2023-289982,04-07-2023,"Vegastraat 272, Amsterdam, Netherlands"
gmb-2023-289906,04-07-2023,"Bellamydwarsstraat 12-3, Amsterdam, Netherlands"
gmb-2023-289976,04-07-2023,"Koninginneweg 65-4, Amsterdam, Netherlands"
gmb-2023-289786,04-07-2023,"Karthuizersdwarsstraat 22, Amsterdam, Netherlands"
gmb-2023-289799,04-07-2023,"Strandeilandlaan 165A, Amsterdam, Netherlands"
gmb-2023-289894,04-07-2023,"Leeuwarderweg 20, Amsterdam, Netherlands"
gmb-2023-289875,04-07-2023,"Hoofdweg 154-1, Amsterdam, Netherlands"
gmb-2023-289856,04-07-2023,"Eerste Atjehstraat 111-H, Amsterdam, Netherlands"
gmb-2023-289818,04-07-2023,"Van Zeggelaarstraat 40, Amsterdam, Netherlands"
gmb-2023-289900,04-07-2023,"John Franklinstraat 65-2, Amsterdam, Netherlands"
gmb-2023-289774,04-07-2023,"De Lairessestraat 168-2, Amsterdam, Netherlands"
gmb-2023-289958,04-07-2023,"Brigantijnkade 68, Amsterdam, Netherlands"
gmb-2023-289812,04-07-2023,"Landsmeerderdijk 20C, Amsterdam, Netherlands"
gmb-2023-289882,04-07-2023,"Van Breestraat 151-2, Amsterdam, Netherlands"
gmb-2023-289863,04-07-2023,"Orteliusstraat 101-2, Amsterdam, Netherlands"
gmb-2023-289838,04-07-2023,"Elisabeth Wolffstraat 48-H, Amsterdam, Netherlands"
gmb-2023-289971,04-07-2023,"Orteliusstraat 277-1, Amsterdam, Netherlands"
gmb-2023-289794,04-07-2023,"Marinierskade 39, Amsterdam, Netherlands"
gmb-2023-289978,04-07-2023,"Bosboom Toussaintstraat 42-2, Amsterdam, Netherlands"
gmb-2023-290312,04-07-2023,"Brouwersgracht 165 H, Amsterdam, Netherlands"
gmb-2023-289832,04-07-2023,"Sint Willibrordusstraat 1A, Amsterdam, Netherlands"
gmb-2023-289883,04-07-2023,"Lumeijstraat 9-2, Amsterdam, Netherlands"
gmb-2023-289864,04-07-2023,"Ten Katestraat 67A, Amsterdam, Netherlands"
gmb-2023-289826,04-07-2023,"Edmond Halleysteiger 3, Amsterdam, Netherlands"
gmb-2023-289896,04-07-2023,"Prinsengracht 764-1, Amsterdam, Netherlands"
gmb-2023-289934,04-07-2023,"Amstel 163-1, Amsterdam, Netherlands"
gmb-2023-289909,04-07-2023,"Voetboogstraat 18-4, Amsterdam, Netherlands"
gmb-2023-289979,04-07-2023,"Genhoes 15, Amsterdam, Netherlands"
gmb-2023-289820,04-07-2023,"Orteliusstraat 237-2, Amsterdam, Netherlands"
gmb-2023-289833,04-07-2023,"Nieuwe Leliestraat 17-2, Amsterdam, Netherlands"
gmb-2023-289884,04-07-2023,"Newtonstraat 3-2, Amsterdam, Netherlands"
gmb-2023-289865,04-07-2023,"Archimedesweg 8-1, Amsterdam, Netherlands"
gmb-2023-289846,04-07-2023,"Koopvaardersplantsoen 65B, Amsterdam, Netherlands"
gmb-2023-289827,04-07-2023,"Graafschapstraat 180, Amsterdam, Netherlands"
gmb-2023-289897,04-07-2023,"Slichtenhorststraat 13, Amsterdam, Netherlands"
gmb-2023-289859,04-07-2023,"Esmoreitstraat 53-2, Amsterdam, Netherlands"
gmb-2023-289973,04-07-2023,"Sumatrastraat 70-1, Amsterdam, Netherlands"
gmb-2023-289954,04-07-2023,"Admiraal De Ruijterweg 382-H, Amsterdam, Netherlands"
gmb-2023-289935,04-07-2023,"Jacob van Lennepkade 232, Amsterdam, Netherlands"
gmb-2023-289967,04-07-2023,"Waaigat 19, Amsterdam, Netherlands"
gmb-2023-289929,04-07-2023,"De Genestetstraat 5-2, Amsterdam, Netherlands"
gmb-2023-289891,04-07-2023,"President Kennedylaan 38-H, Amsterdam, Netherlands"
gmb-2023-289834,04-07-2023,"Diamantstraat 17C-2, Amsterdam, Netherlands"
gmb-2023-289898,04-07-2023,"Spaarndammerplantsoen 7, Amsterdam, Netherlands"
gmb-2023-289980,04-07-2023,"Leidsegracht 16A, Amsterdam, Netherlands"
gmb-2023-289961,04-07-2023,"Theodoor van Hoytemastraat 45, Amsterdam, Netherlands"
gmb-2023-289942,04-07-2023,"Celebesstraat 42D, Amsterdam, Netherlands"
gmb-2023-289923,04-07-2023,"Schippersgracht 7-H, Amsterdam, Netherlands"
gmb-2023-289784,04-07-2023,"Da Costastraat 43-H, Amsterdam, Netherlands"
gmb-2023-289968,04-07-2023,"Burgemeester Cramergracht 89, Amsterdam, Netherlands"
gmb-2023-289860,04-07-2023,"Van Beuningenstraat 207-H, Amsterdam, Netherlands"
gmb-2023-289873,04-07-2023,"Pieter Vlamingstraat 28-3, Amsterdam, Netherlands"
gmb-2023-289835,04-07-2023,"Meeuwenlaan 191B, Amsterdam, Netherlands"
gmb-2023-289899,04-07-2023,"Duindoornplein 19, Amsterdam, Netherlands"
gmb-2023-289943,04-07-2023,"Holtmeulen 61, Amsterdam, Netherlands"
gmb-2023-287624,03-07-2023,"Javastraat 83C, Amsterdam, Netherlands"
gmb-2023-287561,03-07-2023,"Burgemeester Tellegenstraat 55-2, Amsterdam, Netherlands"
gmb-2023-287625,03-07-2023,"Eerste Constantijn Huygensstraat 113A, Amsterdam, Netherlands"
gmb-2023-287473,03-07-2023,"Marcantilaan 383, Amsterdam, Netherlands"
gmb-2023-287575,03-07-2023,"Agamemnonstraat 51-2, Amsterdam, Netherlands"
gmb-2023-287645,03-07-2023,"Achtergracht 10, Amsterdam, Netherlands"
gmb-2023-287487,03-07-2023,"Hoofdweg 252-1, Amsterdam, Netherlands"
gmb-2023-287563,03-07-2023,"Haarlemmerweg 9, Amsterdam, Netherlands"
gmb-2023-287564,03-07-2023,"Marcantilaan 321, Amsterdam, Netherlands"
gmb-2023-287545,03-07-2023,"Haarlemmermeerstraat 118-H, Amsterdam, Netherlands"
gmb-2023-287558,03-07-2023,"Peter Martensstraat 119, Amsterdam, Netherlands"
gmb-2023-287539,03-07-2023,"Hugo Floris Ruysstraat 12-3, Amsterdam, Netherlands"
gmb-2023-287571,03-07-2023,"Ruysdaelstraat 118A, Amsterdam, Netherlands"
gmb-2023-287445,03-07-2023,"Admiraal De Ruijterweg 140-H, Amsterdam, Netherlands"
gmb-2023-287521,03-07-2023,"Molukkenstraat 37-3, Amsterdam, Netherlands"
gmb-2023-287623,03-07-2023,"Zijkanaal H-weg 31, Amsterdam, Netherlands"
gmb-2023-287649,03-07-2023,"Amstel 25, Amsterdam, Netherlands"
gmb-2023-287503,03-07-2023,"Borgerstraat 270-1, Amsterdam, Netherlands"
gmb-2023-287548,03-07-2023,"Marnixstraat 111H, Amsterdam, Netherlands"
gmb-2023-287529,03-07-2023,"Andreas Schelfhoutstraat 29-H, Amsterdam, Netherlands"
gmb-2023-285514,30-06-2023,"Koninginneweg 226-3, Amsterdam, Netherlands"
gmb-2023-285565,30-06-2023,"Herculesstraat 54A, Amsterdam, Netherlands"
gmb-2023-285413,30-06-2023,"Brouwersgracht 234F, Amsterdam, Netherlands"
gmb-2023-285407,30-06-2023,"Jacob van Lennepkade 542, Amsterdam, Netherlands"
gmb-2023-285477,30-06-2023,"Van Ostadestraat 492-3, Amsterdam, Netherlands"
gmb-2023-285439,30-06-2023,"Spreeuwenpark 30-2, Amsterdam, Netherlands"
gmb-2023-285566,30-06-2023,"Molenbeekstraat 13, Amsterdam, Netherlands"
gmb-2023-285395,30-06-2023,"Barentszstraat 238A, Amsterdam, Netherlands"
gmb-2023-285471,30-06-2023,"Hoofdweg 140-2, Amsterdam, Netherlands"
gmb-2023-285465,30-06-2023,"Ceintuurbaan 204-2, Amsterdam, Netherlands"
gmb-2023-285554,30-06-2023,"Pretoriusstraat 25-1, Amsterdam, Netherlands"
gmb-2023-285529,30-06-2023,"Amstel 258-H, Amsterdam, Netherlands"
gmb-2023-285485,30-06-2023,"IJburglaan 303, Amsterdam, Netherlands"
gmb-2023-285447,30-06-2023,"Soembawastraat 34, Amsterdam, Netherlands"
gmb-2023-285498,30-06-2023,"Madurastraat 28-2, Amsterdam, Netherlands"
gmb-2023-285542,30-06-2023,"Vincent van Goghstraat 18C, Amsterdam, Netherlands"
gmb-2023-285504,30-06-2023,"Compagniestraat 29, Amsterdam, Netherlands"
gmb-2023-285555,30-06-2023,"Kastanjeweg 4-1, Amsterdam, Netherlands"
gmb-2023-285492,30-06-2023,"Balboaplein 36, Amsterdam, Netherlands"
gmb-2023-285448,30-06-2023,"Muntendamstraat 34, Amsterdam, Netherlands"
gmb-2023-285410,30-06-2023,"Ridderspoorweg 197, Amsterdam, Netherlands"
gmb-2023-285423,30-06-2023,"Baetostraat 8-1, Amsterdam, Netherlands"
gmb-2023-285468,30-06-2023,"Tweede Oosterparkstraat 52, Amsterdam, Netherlands"
gmb-2023-285449,30-06-2023,"Nassaukade 23-1, Amsterdam, Netherlands"
gmb-2023-285557,30-06-2023,"Ten Katestraat 41-2, Amsterdam, Netherlands"
gmb-2023-285411,30-06-2023,"Korte Leidsedwarsstraat 143A, Amsterdam, Netherlands"
gmb-2023-285462,30-06-2023,"Marathonweg 5-3, Amsterdam, Netherlands"
gmb-2023-285475,30-06-2023,"Wiborgeiland 107, Amsterdam, Netherlands"
gmb-2023-285437,30-06-2023,"Cruquiuskade 47, Amsterdam, Netherlands"
gmb-2023-285513,30-06-2023,"Haarlemmerweg 39D, Amsterdam, Netherlands"
gmb-2023-285425,30-06-2023,"Rustenburgerstraat 317-4, Amsterdam, Netherlands"
gmb-2023-285571,30-06-2023,"Eastonstraat 225, Amsterdam, Netherlands"
gmb-2023-285533,30-06-2023,"Alblasstraat 7-2, Amsterdam, Netherlands"
gmb-2023-286341,30-06-2023,"Pieter van der Doesstr 33 H, Amsterdam, Netherlands"
gmb-2023-286325,30-06-2023,"Hugo de Grootkade 86 H, Amsterdam, Netherlands"
gmb-2023-286334,30-06-2023,"Nieuwe Looiersstraat 94 1, Amsterdam, Netherlands"
gmb-2023-286315,30-06-2023,
gmb-2023-283284,29-06-2023,"Nieuwezijds Voorburgwal 156C, Amsterdam, Netherlands"
gmb-2023-283278,29-06-2023,"Zwanebloemlaan 282, Amsterdam, Netherlands"
gmb-2023-283322,29-06-2023,"Hart Nibbrigstraat 4, Amsterdam, Netherlands"
gmb-2023-283335,29-06-2023,"Swammerdamstraat 8-2, Amsterdam, Netherlands"
gmb-2023-283316,29-06-2023,"Gerard Doustraat 232-1, Amsterdam, Netherlands"
gmb-2023-283329,29-06-2023,"Ploegstraat 187, Amsterdam, Netherlands"
gmb-2023-283310,29-06-2023,"Vrolikstraat 471A, Amsterdam, Netherlands"
gmb-2023-283317,29-06-2023,"Admiraal De Ruijterweg 457, Amsterdam, Netherlands"
gmb-2023-283254,29-06-2023,"Rooseveltlaan 105-1, Amsterdam, Netherlands"
gmb-2023-283286,29-06-2023,"Ceintuurbaan 257-2, Amsterdam, Netherlands"
gmb-2023-283305,29-06-2023,"Potgieterstraat 25A, Amsterdam, Netherlands"
gmb-2023-283261,29-06-2023,"Zoutkeetsgracht 114M, Amsterdam, Netherlands"
gmb-2023-283236,29-06-2023,"Rustenburgerstraat 398-1, Amsterdam, Netherlands"
gmb-2023-283325,29-06-2023,"Samosstraat 44, Amsterdam, Netherlands"
gmb-2023-283243,29-06-2023,"Orteliusstraat 221-3, Amsterdam, Netherlands"
gmb-2023-283294,29-06-2023,"Jan Pieter Heijestraat 160-1, Amsterdam, Netherlands"
gmb-2023-283250,29-06-2023,"Nova Zemblastraat 433, Amsterdam, Netherlands"
gmb-2023-283231,29-06-2023,"Boomstraat 65A, Amsterdam, Netherlands"
gmb-2023-283282,29-06-2023,"Bilderdijkkade 50D-4, Amsterdam, Netherlands"
gmb-2023-283244,29-06-2023,"Borgerstraat 256-H, Amsterdam, Netherlands"
gmb-2023-283257,29-06-2023,"Winterjanpad 35, Amsterdam, Netherlands"
