unique_id,date,address
gmb-2023-83851,27-02-2023,"Transvaalstraat 105B, Amsterdam, Netherlands"
gmb-2023-81933,24-02-2023,"Stadionkade 118-1, Amsterdam, Netherlands"
gmb-2023-81965,24-02-2023,"Eerste Jacob van Campenstraat 36-1, Amsterdam, Netherlands"
gmb-2023-81978,24-02-2023,"Piet Gijzenbrugstraat 29-1, Amsterdam, Netherlands"
gmb-2023-82057,24-02-2023,"Groenburgwal 55D, Amsterdam, Netherlands"
gmb-2023-81921,24-02-2023,"Amaliastraat 7-1, Amsterdam, Netherlands"
gmb-2023-82000,24-02-2023,"Plantage Badlaan 1A, Amsterdam, Netherlands"
gmb-2023-82013,24-02-2023,"Vrolikstraat 305-4, Amsterdam, Netherlands"
gmb-2023-81960,24-02-2023,"Maritzstraat 20-3, Amsterdam, Netherlands"
gmb-2023-81922,24-02-2023,"Celebesstraat 148, Amsterdam, Netherlands"
gmb-2023-81916,24-02-2023,"Windjammerdijk 98, Amsterdam, Netherlands"
gmb-2023-82033,24-02-2023,"Weteringschans 121-2, Amsterdam, Netherlands"
gmb-2023-82008,24-02-2023,"Leidsekade 78, Amsterdam, Netherlands"
gmb-2023-81980,24-02-2023,"Tuin van Hera 1, Amsterdam, Netherlands"
gmb-2023-81942,24-02-2023,"Van Woustraat 75-3, Amsterdam, Netherlands"
gmb-2023-81974,24-02-2023,"Tip Maruggstraat 10, Amsterdam, Netherlands"
gmb-2023-81917,24-02-2023,"Tweede Helmersstraat 70-H, Amsterdam, Netherlands"
gmb-2023-81987,24-02-2023,"Da Costakade 6-1, Amsterdam, Netherlands"
gmb-2023-81968,24-02-2023,"Eerste Helmersstraat 210-H, Amsterdam, Netherlands"
gmb-2023-81924,24-02-2023,"Stentorstraat 87-1, Amsterdam, Netherlands"
gmb-2023-81918,24-02-2023,"Bakhuizen van den Brinkhof 84, Amsterdam, Netherlands"
gmb-2023-82048,24-02-2023,"Balistraat 107-3, Amsterdam, Netherlands"
gmb-2023-81950,24-02-2023,"De Bleeckster 1, Amsterdam, Netherlands"
gmb-2023-81944,24-02-2023,"Sarphatipark 8-H, Amsterdam, Netherlands"
gmb-2023-81976,24-02-2023,"Stentorstraat 41-H, Amsterdam, Netherlands"
gmb-2023-82023,24-02-2023,"Lijnbaansgracht 270D, Amsterdam, Netherlands"
gmb-2023-81951,24-02-2023,"Ferguutstraat 6-H, Amsterdam, Netherlands"
gmb-2023-81945,24-02-2023,"Nieuwe Achtergracht 71-1, Amsterdam, Netherlands"
gmb-2023-82011,24-02-2023,"Westlandgracht 115-1, Amsterdam, Netherlands"
gmb-2023-81977,24-02-2023,"Admiraal De Ruijterweg 352-1, Amsterdam, Netherlands"
gmb-2023-81920,24-02-2023,"Danie Theronstraat 9C, Amsterdam, Netherlands"
gmb-2023-82233,24-02-2023,
gmb-2023-79961,23-02-2023,"Mercatorstraat 111-2, Amsterdam, Netherlands"
gmb-2023-79974,23-02-2023,"Marnixstraat 154-1, Amsterdam, Netherlands"
gmb-2023-80005,23-02-2023,"Eerste Weteringdwarsstraat 62-2, Amsterdam, Netherlands"
gmb-2023-80026,23-02-2023,"Emmy Andriessestraat 418, Amsterdam, Netherlands"
gmb-2023-79933,23-02-2023,"Frederiksstraat 10-3, Amsterdam, Netherlands"
gmb-2023-79929,23-02-2023,"Van Limburg Stirumplein 24-2, Amsterdam, Netherlands"
gmb-2023-75221,21-02-2023,"Gerard Doustraat 174-4V, Amsterdam, Netherlands"
gmb-2023-77306,21-02-2023,"Ferdinand Bolstraat 5-3, Amsterdam, Netherlands"
gmb-2023-75190,21-02-2023,"Bilderdijkpark 6-2, Amsterdam, Netherlands"
gmb-2023-77281,21-02-2023,"Fahrenheitstraat 82-H, Amsterdam, Netherlands"
gmb-2023-77243,21-02-2023,"De Wittenkade 124-2, Amsterdam, Netherlands"
gmb-2023-75096,21-02-2023,"Pieter Aertszstraat 61-1, Amsterdam, Netherlands"
gmb-2023-77289,21-02-2023,"Van Nijenrodeweg 626, Amsterdam, Netherlands"
gmb-2023-77200,21-02-2023,"Prinsengracht 495-1, Amsterdam, Netherlands"
gmb-2023-77284,21-02-2023,"Albert Cuypstraat 44-2, Amsterdam, Netherlands"
gmb-2023-77202,21-02-2023,"Van Spilbergenstraat 81-1, Amsterdam, Netherlands"
gmb-2023-77197,21-02-2023,"Govert Flinckstraat 322-1, Amsterdam, Netherlands"
gmb-2023-72589,20-02-2023,"Staringstraat 18-1, Amsterdam, Netherlands"
gmb-2023-72621,20-02-2023,"Jacob van Lennepstraat 120A, Amsterdam, Netherlands"
gmb-2023-72691,20-02-2023,"Beukenplein 59, Amsterdam, Netherlands"
gmb-2023-72672,20-02-2023,"Lizzy Ansinghstraat 39, Amsterdam, Netherlands"
gmb-2023-72666,20-02-2023,"Ruyschstraat 349, Amsterdam, Netherlands"
gmb-2023-72603,20-02-2023,"Buiten Brouwersstraat 8-1, Amsterdam, Netherlands"
gmb-2023-72555,20-02-2023,"Korte Leidsedwarsstraat 169A, Amsterdam, Netherlands"
gmb-2023-72587,20-02-2023,"Kostverlorenstraat 27-1, Amsterdam, Netherlands"
gmb-2023-72682,20-02-2023,"Entrepotdok 18A, Amsterdam, Netherlands"
gmb-2023-72644,20-02-2023,"Beukenplein 59, Amsterdam, Netherlands"
gmb-2023-72664,20-02-2023,"Rustenburgerstraat 225-1, Amsterdam, Netherlands"
gmb-2023-70447,17-02-2023,"Jacob van Lennepstraat 17-1, Amsterdam, Netherlands"
gmb-2023-70561,17-02-2023,"De Clercqstraat 50-3, Amsterdam, Netherlands"
gmb-2023-70523,17-02-2023,"Admiraal De Ruijterweg 71-2, Amsterdam, Netherlands"
gmb-2023-70517,17-02-2023,"Jacob Burggraafstraat 182, Amsterdam, Netherlands"
gmb-2023-70587,17-02-2023,"Brouwersgracht 15-3, Amsterdam, Netherlands"
gmb-2023-70454,17-02-2023,"Vinkenstraat 200, Amsterdam, Netherlands"
gmb-2023-70442,17-02-2023,"Frederiksstraat 12-2, Amsterdam, Netherlands"
gmb-2023-70525,17-02-2023,"Amstel 180-3, Amsterdam, Netherlands"
gmb-2023-70551,17-02-2023,"Van Bossestraat 28-3, Amsterdam, Netherlands"
gmb-2023-70532,17-02-2023,"Jacob Honigstraat 33, Amsterdam, Netherlands"
gmb-2023-70577,17-02-2023,"Keizersgracht 25B, Amsterdam, Netherlands"
gmb-2023-70552,17-02-2023,"Jacob van Lennepkade 418-2, Amsterdam, Netherlands"
gmb-2023-70514,17-02-2023,"Tweede Jacob van Campenstraat 134-H, Amsterdam, Netherlands"
gmb-2023-70508,17-02-2023,"Bankastraat 61D, Amsterdam, Netherlands"
gmb-2023-70559,17-02-2023,"Thorn Prikkerstraat 107, Amsterdam, Netherlands"
gmb-2023-70477,17-02-2023,"John Franklinstraat 29-3, Amsterdam, Netherlands"
gmb-2023-70458,17-02-2023,"Bilderdijkstraat 175-2, Amsterdam, Netherlands"
gmb-2023-70547,17-02-2023,"Van Oldenbarneveldtstr 97 H, Amsterdam, Netherlands"
gmb-2023-70446,17-02-2023,"Bonairestraat 7-1, Amsterdam, Netherlands"
gmb-2023-70497,17-02-2023,"Houtrijkstraat 40A, Amsterdam, Netherlands"
gmb-2023-70478,17-02-2023,"Egelantiersgracht 602, Amsterdam, Netherlands"
gmb-2023-70535,17-02-2023,"Adelaarsweg 15, Amsterdam, Netherlands"
gmb-2023-70516,17-02-2023,"Distelkruisstraat 3, Amsterdam, Netherlands"
gmb-2023-70453,17-02-2023,"Jan Witheijnstraat 49, Amsterdam, Netherlands"
gmb-2023-68291,16-02-2023,"Palmstraat 70C, Amsterdam, Netherlands"
gmb-2023-68254,16-02-2023,"Granidastraat 68-2, Amsterdam, Netherlands"
gmb-2023-68286,16-02-2023,"Djambistraat 33-2, Amsterdam, Netherlands"
gmb-2023-68356,16-02-2023,"Buiksloterweg 15, Amsterdam, Netherlands"
gmb-2023-68338,16-02-2023,"Eerste Jan van der Heijdenstraat 116-H, Amsterdam, Netherlands"
gmb-2023-68339,16-02-2023,"Huntum 58, Amsterdam, Netherlands"
gmb-2023-68301,16-02-2023,"Johan van Hasseltkade 219A, Amsterdam, Netherlands"
gmb-2023-63365,14-02-2023,"Bos en Lommerplantsoen 11E, Amsterdam, Netherlands"
gmb-2023-65152,14-02-2023,"Kaasjeskruidstraat 35, Amsterdam, Netherlands"
gmb-2023-65133,14-02-2023,"Kinkerstraat 354-4, Amsterdam, Netherlands"
gmb-2023-63309,14-02-2023,"Van Limburg Stirumplein 24-2, Amsterdam, Netherlands"
gmb-2023-63316,14-02-2023,"Elisabeth Wolffstraat 71-H, Amsterdam, Netherlands"
gmb-2023-63253,14-02-2023,"Witte de Withstraat 127-3, Amsterdam, Netherlands"
gmb-2023-65122,14-02-2023,"Derkinderenstraat 93C, Amsterdam, Netherlands"
gmb-2023-63323,14-02-2023,"Curaçaostraat 117-1, Amsterdam, Netherlands"
gmb-2023-63368,14-02-2023,"Van Limburg Stirumplein 24-2, Amsterdam, Netherlands"
gmb-2023-65117,14-02-2023,"Gerard Doustraat 194-3, Amsterdam, Netherlands"
gmb-2023-63268,14-02-2023,"Henrick de Keijserplein 5-1, Amsterdam, Netherlands"
gmb-2023-63363,14-02-2023,"Langswater 332, Amsterdam, Netherlands"
gmb-2023-65163,14-02-2023,"Prinsengracht 72K, Amsterdam, Netherlands"
gmb-2023-63288,14-02-2023,"Eerste Boomdwarsstraat 10-1, Amsterdam, Netherlands"
gmb-2023-63339,14-02-2023,"Hobbemakade 73-1, Amsterdam, Netherlands"
gmb-2023-61016,13-02-2023,"Burg Tellegenstraat 57 H, Amsterdam, Netherlands"
gmb-2023-61105,13-02-2023,"Srefidensiplein 74, Amsterdam, Netherlands"
gmb-2023-60957,13-02-2023,"Reinwardtstraat 70, Amsterdam, Netherlands"
gmb-2023-61074,13-02-2023,"De Clercqstraat 39-2, Amsterdam, Netherlands"
gmb-2023-61055,13-02-2023,"Kanaalstraat 8-2, Amsterdam, Netherlands"
gmb-2023-60932,13-02-2023,"Frederik Hendrikstraat 102-H, Amsterdam, Netherlands"
gmb-2023-61077,13-02-2023,"Van Noordtstraat 9G, Amsterdam, Netherlands"
gmb-2023-59073,10-02-2023,"Zeeburgerdijk 588, Amsterdam, Netherlands"
gmb-2023-59035,10-02-2023,"Jan Haringstraat 11-1, Amsterdam, Netherlands"
gmb-2023-59086,10-02-2023,"Kantershof 303, Amsterdam, Netherlands"
gmb-2023-59162,10-02-2023,"Amaliastraat 8-1, Amsterdam, Netherlands"
gmb-2023-59105,10-02-2023,"Wethouder Frankeweg 13-2, Amsterdam, Netherlands"
gmb-2023-59074,10-02-2023,"Latherusstraat 23-1, Amsterdam, Netherlands"
gmb-2023-59037,10-02-2023,"Statenjachtstraat 179, Amsterdam, Netherlands"
gmb-2023-59132,10-02-2023,"Jacob Marisplein 32, Amsterdam, Netherlands"
gmb-2023-59114,10-02-2023,"Bellamystraat 22-3, Amsterdam, Netherlands"
gmb-2023-59000,10-02-2023,"Johannes van der Waalsstraat 32-1, Amsterdam, Netherlands"
gmb-2023-59134,10-02-2023,"Deurloostraat 45-2, Amsterdam, Netherlands"
gmb-2023-59179,10-02-2023,"Freek Oxstraat 1-3, Amsterdam, Netherlands"
gmb-2023-59071,10-02-2023,"Nieuwe Kerkstraat 25C, Amsterdam, Netherlands"
gmb-2023-59052,10-02-2023,"Katrijpstraat 60, Amsterdam, Netherlands"
gmb-2023-59033,10-02-2023,"Jacob van Lennepkade 29-H, Amsterdam, Netherlands"
gmb-2023-58999,10-02-2023,"Jacob van Lennepstraat 72-3, Amsterdam, Netherlands"
gmb-2023-59084,10-02-2023,"Govert Flinckstraat 113-H, Amsterdam, Netherlands"
gmb-2023-59122,10-02-2023,"Curaçaostraat 117-H, Amsterdam, Netherlands"
gmb-2023-58993,10-02-2023,"Keizersgracht 380-2, Amsterdam, Netherlands"
gmb-2023-59155,10-02-2023,"Kinkerstraat 278-1, Amsterdam, Netherlands"
gmb-2023-56846,09-02-2023,"Van Kinsbergenstraat 24-2, Amsterdam, Netherlands"
gmb-2023-56802,09-02-2023,"De Clercqstraat 95-2, Amsterdam, Netherlands"
gmb-2023-56866,09-02-2023,"Reijnier Vinkeleskade 81, Amsterdam, Netherlands"
gmb-2023-56886,09-02-2023,"Da Costakade 326, Amsterdam, Netherlands"
gmb-2023-56849,09-02-2023,"Overtoom 12-H, Amsterdam, Netherlands"
gmb-2023-56832,09-02-2023,"Nieuwendammerstraat 12, Amsterdam, Netherlands"
gmb-2023-51763,07-02-2023,"Ceintuurbaan 250-1, Amsterdam, Netherlands"
gmb-2023-51923,07-02-2023,"Amsteldijk 82-2, Amsterdam, Netherlands"
gmb-2023-53629,07-02-2023,"Elegaststraat 14-1, Amsterdam, Netherlands"
gmb-2023-53591,07-02-2023,"Meidoornplein 1A, Amsterdam, Netherlands"
gmb-2023-51843,07-02-2023,"Stenen Beer 16, Amsterdam, Netherlands"
gmb-2023-51894,07-02-2023,"Jacques Veltmanstraat 187, Amsterdam, Netherlands"
gmb-2023-53560,07-02-2023,"Bredeweg 9-1, Amsterdam, Netherlands"
gmb-2023-49549,06-02-2023,"Swammerdamstraat 69-2, Amsterdam, Netherlands"
gmb-2023-49581,06-02-2023,"Nassaukade 140C, Amsterdam, Netherlands"
gmb-2023-49562,06-02-2023,"Hoofdweg 315-3, Amsterdam, Netherlands"
gmb-2023-49594,06-02-2023,"Van Breestraat 138 H, Amsterdam, Netherlands"
gmb-2023-49534,06-02-2023,"Formosastraat 17, Amsterdam, Netherlands"
gmb-2023-49554,06-02-2023,"Weteringschans 125-H, Amsterdam, Netherlands"
gmb-2023-47724,03-02-2023,"Roerstraat 87, Amsterdam, Netherlands"
gmb-2023-47718,03-02-2023,"Vondelstraat 9A-1, Amsterdam, Netherlands"
gmb-2023-47649,03-02-2023,"Woubruggestraat 46 H, Amsterdam, Netherlands"
gmb-2023-47751,03-02-2023,"Haarlemmermeerstraat 58-H, Amsterdam, Netherlands"
gmb-2023-47701,03-02-2023,"Hillegomstraat 6-1, Amsterdam, Netherlands"
gmb-2023-47600,03-02-2023,"Beemsterstraat 98, Amsterdam, Netherlands"
gmb-2023-47709,03-02-2023,"Ilpendammerstraat 14, Amsterdam, Netherlands"
gmb-2023-47620,03-02-2023,"Van Boetzelaerstraat 90-3, Amsterdam, Netherlands"
gmb-2023-45157,02-02-2023,"Weerdestein 141, Amsterdam, Netherlands"
gmb-2023-45220,02-02-2023,"Nassaukade 89-H, Amsterdam, Netherlands"
gmb-2023-45265,02-02-2023,"Stuyvesantstraat 13-1, Amsterdam, Netherlands"
gmb-2023-45208,02-02-2023,"Staringstraat 6-H, Amsterdam, Netherlands"
gmb-2023-45164,02-02-2023,"Roetersstraat 14-H, Amsterdam, Netherlands"
gmb-2023-45272,02-02-2023,"Hoofdweg 150-H, Amsterdam, Netherlands"
gmb-2023-45190,02-02-2023,"Goudsbloemstraat 19A, Amsterdam, Netherlands"
gmb-2023-45171,02-02-2023,"Vluchtladderstraat 5, Amsterdam, Netherlands"
gmb-2023-45248,02-02-2023,"Waterlooplein 135, Amsterdam, Netherlands"
gmb-2023-45210,02-02-2023,"Overtoom 12-H, Amsterdam, Netherlands"
gmb-2023-45192,02-02-2023,"Gibraltarstraat 49-3, Amsterdam, Netherlands"
gmb-2023-45173,02-02-2023,"Bestevâerstraat 123-2, Amsterdam, Netherlands"
gmb-2023-45243,02-02-2023,"Bonairestraat 80-2, Amsterdam, Netherlands"
gmb-2023-45237,02-02-2023,"Granidastraat 92-H, Amsterdam, Netherlands"
gmb-2023-45162,02-02-2023,"Jisperveldstraat 447, Amsterdam, Netherlands"
gmb-2023-45194,02-02-2023,"Middenweg 113C-1, Amsterdam, Netherlands"
gmb-2023-45188,02-02-2023,"Tweede Oosterparkstraat 7-H, Amsterdam, Netherlands"
gmb-2023-45258,02-02-2023,"Daniël Stalpertstraat 64A, Amsterdam, Netherlands"
gmb-2023-45239,02-02-2023,"Herengracht 285-1, Amsterdam, Netherlands"
gmb-2023-40522,31-01-2023,"Nicolaas Witsenkade 31B, Amsterdam, Netherlands"
gmb-2023-40510,31-01-2023,"De Kluftstraat 5, Amsterdam, Netherlands"
gmb-2023-42620,31-01-2023,"Maarten Harpertszoon Trompstraat 19-1, Amsterdam, Netherlands"
gmb-2023-42602,31-01-2023,"Larikslaan 33, Amsterdam, Netherlands"
gmb-2023-40543,31-01-2023,"Amstel 7, Amsterdam, Netherlands"
gmb-2023-42520,31-01-2023,"Talbotstraat 227, Amsterdam, Netherlands"
gmb-2023-40544,31-01-2023,"Lijnbaansgracht 22, Amsterdam, Netherlands"
gmb-2023-42591,31-01-2023,"Hunzestraat 69-1, Amsterdam, Netherlands"
gmb-2023-40551,31-01-2023,"Willem de Zwijgerlaan 132-3, Amsterdam, Netherlands"
gmb-2023-40583,31-01-2023,"Da Costakade 53 H, Amsterdam, Netherlands"
gmb-2023-42535,31-01-2023,"Legmeerstraat 43-H, Amsterdam, Netherlands"
gmb-2023-40457,31-01-2023,"Bos en Lommerweg 142, Amsterdam, Netherlands"
gmb-2023-40565,31-01-2023,"Laagte Kadijk 32, Amsterdam, Netherlands"
gmb-2023-42593,31-01-2023,"Amaliastraat 8-3, Amsterdam, Netherlands"
gmb-2023-40484,31-01-2023,"Sanderijnstraat 39 H, Amsterdam, Netherlands"
gmb-2023-38195,30-01-2023,"Jacob van Lennepstraat 76-1, Amsterdam, Netherlands"
gmb-2023-38271,30-01-2023,"Schoolstraat 3B, Amsterdam, Netherlands"
gmb-2023-38252,30-01-2023,"Aldebaranstraat 9, Amsterdam, Netherlands"
gmb-2023-38208,30-01-2023,"Spaarndammerstraat 6A, Amsterdam, Netherlands"
gmb-2023-38297,30-01-2023,"Hemsterhuisstraat 75, Amsterdam, Netherlands"
gmb-2023-38215,30-01-2023,"Wilhelminastraat 171-3, Amsterdam, Netherlands"
gmb-2023-38266,30-01-2023,"Sanderijnstraat 28-H, Amsterdam, Netherlands"
gmb-2023-38222,30-01-2023,"Derde Helmersstraat 68-1, Amsterdam, Netherlands"
gmb-2023-38292,30-01-2023,"Alberdingk Thijmstraat 10A, Amsterdam, Netherlands"
gmb-2023-38191,30-01-2023,"Laing's Nekstraat 40-3, Amsterdam, Netherlands"
gmb-2023-38242,30-01-2023,"Overtoom 445D, Amsterdam, Netherlands"
gmb-2023-38287,30-01-2023,"Van Boshuizenstraat 229, Amsterdam, Netherlands"
gmb-2023-38249,30-01-2023,"Churchill-laan 121-3, Amsterdam, Netherlands"
gmb-2023-38243,30-01-2023,"Eerste Hugo de Grootstraat 1-3, Amsterdam, Netherlands"
gmb-2023-38294,30-01-2023,"Weesperzijde 123-1, Amsterdam, Netherlands"
gmb-2023-38212,30-01-2023,"Derde Helmersstraat 68-1, Amsterdam, Netherlands"
gmb-2023-38188,30-01-2023,"Vrolikstraat 46-H, Amsterdam, Netherlands"
gmb-2023-38321,30-01-2023,"Zeeburgerdijk 585, Amsterdam, Netherlands"
gmb-2023-34216,26-01-2023,"Van Zeggelaarstraat 20, Amsterdam, Netherlands"
gmb-2023-34135,26-01-2023,"Kinkerstraat 309, Amsterdam, Netherlands"
gmb-2023-34211,26-01-2023,"Kalkoenstraat 11F, Amsterdam, Netherlands"
gmb-2023-34205,26-01-2023,"Schovenstraat 33, Amsterdam, Netherlands"
gmb-2023-34180,26-01-2023,"Pieter Vlamingstraat 117, Amsterdam, Netherlands"
gmb-2023-34174,26-01-2023,"Alkmaarstraat 209, Amsterdam, Netherlands"
gmb-2023-34155,26-01-2023,"Frederiksplein 40C, Amsterdam, Netherlands"
gmb-2023-34187,26-01-2023,"Bessemerstraat 9A, Amsterdam, Netherlands"
gmb-2023-34250,26-01-2023,"Jacob van Lennepstraat 4-3, Amsterdam, Netherlands"
gmb-2023-34149,26-01-2023,"Tweede Van der Helststraat 35-3, Amsterdam, Netherlands"
gmb-2023-34238,26-01-2023,"Herensingel 15, Amsterdam, Netherlands"
gmb-2023-34213,26-01-2023,"Middenweg 113C-2, Amsterdam, Netherlands"
gmb-2023-34131,26-01-2023,"Achtergracht 61, Amsterdam, Netherlands"
gmb-2023-34138,26-01-2023,"Obiplein 21, Amsterdam, Netherlands"
gmb-2023-34252,26-01-2023,"Kerkstraat 108-1, Amsterdam, Netherlands"
gmb-2023-34214,26-01-2023,"Nieuwe Leliestraat 193, Amsterdam, Netherlands"
gmb-2023-34151,26-01-2023,"Da Costakade 307, Amsterdam, Netherlands"
gmb-2023-34145,26-01-2023,"Admiraal De Ruijterweg 347A, Amsterdam, Netherlands"
gmb-2023-34158,26-01-2023,"Aalsmeerplein 8-3, Amsterdam, Netherlands"
gmb-2023-34202,26-01-2023,"Zoomstraat 10-2, Amsterdam, Netherlands"
gmb-2023-29681,24-01-2023,"Rozengracht 51D, Amsterdam, Netherlands"
gmb-2023-31356,24-01-2023,"Kwakersplein 9-1, Amsterdam, Netherlands"
gmb-2023-29777,24-01-2023,"Eerste Jan van der Heijdenstraat 140-1, Amsterdam, Netherlands"
gmb-2023-29606,24-01-2023,"Moestuinlaan 16, Amsterdam, Netherlands"
gmb-2023-31401,24-01-2023,"Van Walbeeckstraat 103-H, Amsterdam, Netherlands"
gmb-2023-29778,24-01-2023,"Michelangelostraat 97-1, Amsterdam, Netherlands"
gmb-2023-31334,24-01-2023,"Hasebroekstraat 21-3, Amsterdam, Netherlands"
gmb-2023-31328,24-01-2023,"Orteliusstraat 152-H, Amsterdam, Netherlands"
gmb-2023-29628,24-01-2023,"Elisabeth Wolffstraat 48-H, Amsterdam, Netherlands"
gmb-2023-29622,24-01-2023,"Egidiusstraat 17-1, Amsterdam, Netherlands"
gmb-2023-29737,24-01-2023,"Maassluisstraat 258A, Amsterdam, Netherlands"
gmb-2023-27692,23-01-2023,"Utrechtseweg 13, Amsterdam, Netherlands"
gmb-2023-27598,23-01-2023,"Van Hallstraat 61-1, Amsterdam, Netherlands"
gmb-2023-27568,23-01-2023,"Daniël Defoelaan 129, Amsterdam, Netherlands"
gmb-2023-27676,23-01-2023,"Keizersgracht 758-1V, Amsterdam, Netherlands"
gmb-2023-27588,23-01-2023,"Saskia van Uijlenburgkade 23, Amsterdam, Netherlands"
gmb-2023-27613,23-01-2023,"Eerste Helmersstraat 248-3, Amsterdam, Netherlands"
gmb-2023-27652,23-01-2023,"Hildo Kropplein 24, Amsterdam, Netherlands"
gmb-2023-27633,23-01-2023,"Curaçaostraat 51C, Amsterdam, Netherlands"
gmb-2023-25784,20-01-2023,"Barcelonaplein 166, Amsterdam, Netherlands"
gmb-2023-25842,20-01-2023,"Distelweg 287, Amsterdam, Netherlands"
gmb-2023-25836,20-01-2023,"Van Hilligaertstraat 184, Amsterdam, Netherlands"
gmb-2023-25755,20-01-2023,"Jacob van Lennepstraat 24-1, Amsterdam, Netherlands"
gmb-2023-25730,20-01-2023,"Hemonystraat 68B, Amsterdam, Netherlands"
gmb-2023-25743,20-01-2023,"Schaepmanstraat 222, Amsterdam, Netherlands"
gmb-2023-25718,20-01-2023,"Govert Flinckstraat 305-2, Amsterdam, Netherlands"
gmb-2023-25864,20-01-2023,"Makassarstraat 52-1, Amsterdam, Netherlands"
gmb-2023-25815,20-01-2023,"Nieuwe Keizersgracht 53 H, Amsterdam, Netherlands"
gmb-2023-23712,19-01-2023,"Govert Flinckstraat 270-2, Amsterdam, Netherlands"
gmb-2023-23624,19-01-2023,"Lobbrich Boudgerslaan 53, Amsterdam, Netherlands"
gmb-2023-23605,19-01-2023,"Maasstraat 149-3, Amsterdam, Netherlands"
gmb-2023-23656,19-01-2023,"Reinier Claeszenstraat 42-3, Amsterdam, Netherlands"
gmb-2023-23713,19-01-2023,"Prinsengracht 489-2V, Amsterdam, Netherlands"
gmb-2023-23745,19-01-2023,"Hoogstraat 67, Amsterdam, Netherlands"
gmb-2023-23726,19-01-2023,"Frederiksplein 45B, Amsterdam, Netherlands"
gmb-2023-23612,19-01-2023,"Keizersgracht 351A, Amsterdam, Netherlands"
gmb-2023-23663,19-01-2023,"Lijnbaansgracht 54-1, Amsterdam, Netherlands"
gmb-2023-23644,19-01-2023,"Gibraltarstraat 60-H, Amsterdam, Netherlands"
gmb-2023-23625,19-01-2023,"Rijnstraat 215-1, Amsterdam, Netherlands"
gmb-2023-23695,19-01-2023,"Eensgevonden 36, Amsterdam, Netherlands"
gmb-2023-23657,19-01-2023,"Winterjanpad 38, Amsterdam, Netherlands"
gmb-2023-23733,19-01-2023,"Robert Fruinlaan 19-2, Amsterdam, Netherlands"
gmb-2023-23594,19-01-2023,"Zocherstraat 54-2, Amsterdam, Netherlands"
gmb-2023-23626,19-01-2023,"Albert Luthulistraat 19B, Amsterdam, Netherlands"
gmb-2023-23721,19-01-2023,"Jan Bernardusstraat 5-2, Amsterdam, Netherlands"
gmb-2023-23601,19-01-2023,"Bos en Lommerweg 179-1, Amsterdam, Netherlands"
gmb-2023-23652,19-01-2023,"Lumeijstraat 50-3, Amsterdam, Netherlands"
gmb-2023-23614,19-01-2023,"Javastraat 135-1, Amsterdam, Netherlands"
gmb-2023-23646,19-01-2023,"Da Costakade 320, Amsterdam, Netherlands"
gmb-2023-23678,19-01-2023,"Jacob van Lennepkade 173-3, Amsterdam, Netherlands"
gmb-2023-23602,19-01-2023,"Govert Flinckstraat 223-H, Amsterdam, Netherlands"
gmb-2023-23691,19-01-2023,"Saenredamstraat 61-1, Amsterdam, Netherlands"
gmb-2023-23653,19-01-2023,"Spaarndammerstraat 145C, Amsterdam, Netherlands"
gmb-2023-23628,19-01-2023,"Jekerstraat 67-H, Amsterdam, Netherlands"
gmb-2023-23698,19-01-2023,"Lomanstraat 34-2, Amsterdam, Netherlands"
gmb-2023-23679,19-01-2023,"De Wittenkade 87W, Amsterdam, Netherlands"
gmb-2023-23743,19-01-2023,"Rijnstraat 15-1, Amsterdam, Netherlands"
gmb-2023-19548,17-01-2023,"Jan Evertsenstraat 24-1V, Amsterdam, Netherlands"
gmb-2023-19618,17-01-2023,"Eerste Looiersdwarsstraat 24E, Amsterdam, Netherlands"
gmb-2023-19644,17-01-2023,"Groen van Prinstererstraat 70-2, Amsterdam, Netherlands"
gmb-2023-19511,17-01-2023,"Amstelkade 149, Amsterdam, Netherlands"
gmb-2023-19562,17-01-2023,"Platenwagenweg 14, Amsterdam, Netherlands"
gmb-2023-19537,17-01-2023,"Van Ostadestraat 152-2A, Amsterdam, Netherlands"
gmb-2023-19601,17-01-2023,"Boomstraat 13A, Amsterdam, Netherlands"
gmb-2023-19565,17-01-2023,"Mesdagstraat 38-H, Amsterdam, Netherlands"
gmb-2023-17507,16-01-2023,"Schiermonnikoogstraat 5, Amsterdam, Netherlands"
gmb-2023-17435,16-01-2023,"Van Brakelstraat 38-4, Amsterdam, Netherlands"
gmb-2023-17511,16-01-2023,"Burgemeester Hogguerstraat 759, Amsterdam, Netherlands"
gmb-2023-17645,16-01-2023,"Overtoom 166-3, Amsterdam, Netherlands"
gmb-2023-15734,13-01-2023,"Eerste Van Swindenstraat 393-1, Amsterdam, Netherlands"
gmb-2023-15842,13-01-2023,"Amstelkade 62-3, Amsterdam, Netherlands"
gmb-2023-15831,13-01-2023,"Niasstraat 34A, Amsterdam, Netherlands"
gmb-2023-15834,13-01-2023,"Palembangstraat 66, Amsterdam, Netherlands"
gmb-2023-14209,12-01-2023,"Kerkstraat 88-2, Amsterdam, Netherlands"
gmb-2023-14184,12-01-2023,"Ridderspoorweg 74, Amsterdam, Netherlands"
gmb-2023-14108,12-01-2023,"Alberdingk Thijmstraat 32-2, Amsterdam, Netherlands"
gmb-2023-14172,12-01-2023,"Coppelstockstraat 45-1, Amsterdam, Netherlands"
