unique_id,date,address
gmb-2023-203333,09-05-2023,"Sumatrastraat 203E, Amsterdam, Netherlands"
gmb-2023-203314,09-05-2023,"Orionstraat 17, Amsterdam, Netherlands"
gmb-2023-199626,09-05-2023,"Groenendaalstraat 46-H, Amsterdam, Netherlands"
gmb-2023-203327,09-05-2023,"Tweede Van der Helststraat 95-3, Amsterdam, Netherlands"
gmb-2023-203251,09-05-2023,"Tretjakovlaan 104, Amsterdam, Netherlands"
gmb-2023-199753,09-05-2023,"Jan van Riebeekstraat 30-3, Amsterdam, Netherlands"
gmb-2023-203232,09-05-2023,"Borneostraat 18E, Amsterdam, Netherlands"
gmb-2023-199785,09-05-2023,"Ringdijk 44E, Amsterdam, Netherlands"
gmb-2023-203264,09-05-2023,"Kuipersstraat 69A-1, Amsterdam, Netherlands"
gmb-2023-199766,09-05-2023,"Mercatorstraat 49-2, Amsterdam, Netherlands"
gmb-2023-199709,09-05-2023,"Lia Doranastraat 82, Amsterdam, Netherlands"
gmb-2023-199652,09-05-2023,"Marco Polostraat 281-3, Amsterdam, Netherlands"
gmb-2023-199665,09-05-2023,"Granaatstraat 48, Amsterdam, Netherlands"
gmb-2023-203309,09-05-2023,"G.J. Scheurleerweg 138, Amsterdam, Netherlands"
gmb-2023-199754,09-05-2023,"Steve Bikoplein 15-1, Amsterdam, Netherlands"
gmb-2023-203227,09-05-2023,"Uiterwaardenstraat 48-3, Amsterdam, Netherlands"
gmb-2023-199729,09-05-2023,"Da Costakade 326, Amsterdam, Netherlands"
gmb-2023-203297,09-05-2023,"Overtoom 174-1, Amsterdam, Netherlands"
gmb-2023-203278,09-05-2023,"Karel du Jardinstraat 14-1, Amsterdam, Netherlands"
gmb-2023-199621,09-05-2023,"Willem Nakkenstraat 25, Amsterdam, Netherlands"
gmb-2023-203322,09-05-2023,"Stadionweg 291-1, Amsterdam, Netherlands"
gmb-2023-199634,09-05-2023,"Karel du Jardinstraat 16-H, Amsterdam, Netherlands"
gmb-2023-203272,09-05-2023,"Boas en Judelshof 10, Amsterdam, Netherlands"
gmb-2023-203228,09-05-2023,"IJplein 67, Amsterdam, Netherlands"
gmb-2023-203310,09-05-2023,"Linnaeusstraat 95-3, Amsterdam, Netherlands"
gmb-2023-199660,09-05-2023,"Prinsengracht 78, Amsterdam, Netherlands"
gmb-2023-201980,09-05-2023,"Borgerstraat 187-1, Amsterdam, Netherlands"
gmb-2023-203323,09-05-2023,"Sara Burgerhartstraat 40-3, Amsterdam, Netherlands"
gmb-2023-203304,09-05-2023,"Scheepsbouwweg 193, Amsterdam, Netherlands"
gmb-2023-203317,09-05-2023,"Karel du Jardinstraat 43-1, Amsterdam, Netherlands"
gmb-2023-203203,09-05-2023,"Elisabeth Wolffstraat 37-1, Amsterdam, Netherlands"
gmb-2023-203235,09-05-2023,"Van Beuningenstraat 154-H, Amsterdam, Netherlands"
gmb-2023-203216,09-05-2023,"Alexanderplein 3-H, Amsterdam, Netherlands"
gmb-2023-203324,09-05-2023,"Bellamyplein 12-4, Amsterdam, Netherlands"
gmb-2023-203191,09-05-2023,"Hudsonstraat 69-2, Amsterdam, Netherlands"
gmb-2023-201918,09-05-2023,"Louise de Colignystraat 48-2, Amsterdam, Netherlands"
gmb-2023-199668,09-05-2023,"Jasonstraat 53-2, Amsterdam, Netherlands"
gmb-2023-203210,09-05-2023,"Brederodestraat 49-3, Amsterdam, Netherlands"
gmb-2023-203198,09-05-2023,"Jacob Krüsestraat 124, Amsterdam, Netherlands"
gmb-2023-199782,09-05-2023,"Nieuwendijk 17D, Amsterdam, Netherlands"
gmb-2023-199744,09-05-2023,"Courbetstraat 42-4, Amsterdam, Netherlands"
gmb-2023-203223,09-05-2023,"Zacharias Jansestraat 29-3, Amsterdam, Netherlands"
gmb-2023-199757,09-05-2023,"Gerard Schaepstraat 5-1, Amsterdam, Netherlands"
gmb-2023-203325,09-05-2023,"Admiraal De Ruijterweg 286-2, Amsterdam, Netherlands"
gmb-2023-199675,09-05-2023,"Klaprozenweg 49A, Amsterdam, Netherlands"
gmb-2023-203230,09-05-2023,"Lomanstraat 56-3, Amsterdam, Netherlands"
gmb-2023-203262,09-05-2023,"Valeriusstraat 80-2, Amsterdam, Netherlands"
gmb-2023-203224,09-05-2023,"Admiraal De Ruijterweg 467-1, Amsterdam, Netherlands"
gmb-2023-203288,09-05-2023,"Brederodestraat 56-1, Amsterdam, Netherlands"
gmb-2023-203332,09-05-2023,"Eemsstraat 69-1, Amsterdam, Netherlands"
gmb-2023-199663,09-05-2023,"Singel 55G, Amsterdam, Netherlands"
gmb-2023-199625,09-05-2023,"Rustenburgerstraat 347-3, Amsterdam, Netherlands"
gmb-2023-197547,08-05-2023,"Cas Oorthuyskade 10C, Amsterdam, Netherlands"
gmb-2023-197610,08-05-2023,"Naritaweg 35B, Amsterdam, Netherlands"
gmb-2023-197573,08-05-2023,"Djambistraat 35-H, Amsterdam, Netherlands"
gmb-2023-197694,08-05-2023,"Berberisstraat 31, Amsterdam, Netherlands"
gmb-2023-197580,08-05-2023,"Spaarndammerstraat 25-2, Amsterdam, Netherlands"
gmb-2023-197555,08-05-2023,"Delistraat 25, Amsterdam, Netherlands"
gmb-2023-197670,08-05-2023,"Rozenstraat 80D, Amsterdam, Netherlands"
gmb-2023-197658,08-05-2023,"Kastanjeweg 6C, Amsterdam, Netherlands"
gmb-2023-197577,08-05-2023,"Kanaalstraat 109-3, Amsterdam, Netherlands"
gmb-2023-197602,08-05-2023,"Shackletonstraat 3-H, Amsterdam, Netherlands"
gmb-2023-197685,08-05-2023,"Jacob van Lennepkade 52-2, Amsterdam, Netherlands"
gmb-2023-197571,08-05-2023,"Van Oldenbarneveldtstraat 66-1, Amsterdam, Netherlands"
gmb-2023-197597,08-05-2023,"De Clercqstraat 4E, Amsterdam, Netherlands"
gmb-2023-197641,08-05-2023,"Kattenburgerstraat 390, Amsterdam, Netherlands"
gmb-2023-197629,08-05-2023,"Rijnstraat 10-1, Amsterdam, Netherlands"
gmb-2023-195279,04-05-2023,"Kanaalstraat 22A, Amsterdam, Netherlands"
gmb-2023-195368,04-05-2023,"Zoomstraat 30, Amsterdam, Netherlands"
gmb-2023-195311,04-05-2023,"Kribbestraat 36-H, Amsterdam, Netherlands"
gmb-2023-195299,04-05-2023,"Spakenburgstraat 16, Amsterdam, Netherlands"
gmb-2023-195324,04-05-2023,"Jan Evertsenstraat 128-3, Amsterdam, Netherlands"
gmb-2023-195305,04-05-2023,"Sausalitolaan 20, Amsterdam, Netherlands"
gmb-2023-195280,04-05-2023,"Djambistraat 40-1, Amsterdam, Netherlands"
gmb-2023-195303,04-05-2023,"Frederik Hendrikstraat 49D, Amsterdam, Netherlands"
gmb-2023-192475,02-05-2023,"Joan Melchior Kemperstraat 73-2, Amsterdam, Netherlands"
gmb-2023-192570,02-05-2023,"Lucellestraat 47-H, Amsterdam, Netherlands"
gmb-2023-192469,02-05-2023,"Jisperveldstraat 471, Amsterdam, Netherlands"
gmb-2023-192583,02-05-2023,"Maria Austriastraat 678, Amsterdam, Netherlands"
gmb-2023-192526,02-05-2023,"Albert Neuhuysstraat 10-H, Amsterdam, Netherlands"
gmb-2023-192539,02-05-2023,"Burgemeester Cramergracht 113, Amsterdam, Netherlands"
gmb-2023-192463,02-05-2023,"Commelinstraat 16-2, Amsterdam, Netherlands"
gmb-2023-192501,02-05-2023,"Buiksloterweg 131, Amsterdam, Netherlands"
gmb-2023-192489,02-05-2023,"Baron G.A. Tindalstraat 1, Amsterdam, Netherlands"
gmb-2023-192571,02-05-2023,"Hoofdweg 114-2, Amsterdam, Netherlands"
gmb-2023-192533,02-05-2023,"Nieuwe Herengracht 137-2, Amsterdam, Netherlands"
gmb-2023-192514,02-05-2023,"President Steynstraat 5-1, Amsterdam, Netherlands"
gmb-2023-192584,02-05-2023,"Brouwersgracht 131-O, Amsterdam, Netherlands"
gmb-2023-192565,02-05-2023,"Leimuidenstraat 20-H, Amsterdam, Netherlands"
gmb-2023-192508,02-05-2023,"Henrick de Keijserplein 4-3, Amsterdam, Netherlands"
gmb-2023-192559,02-05-2023,"Eerste Oosterparkstraat 141A, Amsterdam, Netherlands"
gmb-2023-192470,02-05-2023,"Panamalaan 232, Amsterdam, Netherlands"
gmb-2023-192451,02-05-2023,"Griseldestraat 28-3, Amsterdam, Netherlands"
gmb-2023-192483,02-05-2023,"Barcelonaplein 166, Amsterdam, Netherlands"
gmb-2023-192553,02-05-2023,"Wilhelminastraat 196-3, Amsterdam, Netherlands"
gmb-2023-192566,02-05-2023,"Gerard Doustraat 9-3, Amsterdam, Netherlands"
gmb-2023-192547,02-05-2023,"Hestiastraat 77-3, Amsterdam, Netherlands"
gmb-2023-192528,02-05-2023,"Nieuwendammerdijk 94, Amsterdam, Netherlands"
gmb-2023-192509,02-05-2023,"Zocherstraat 19-H, Amsterdam, Netherlands"
gmb-2023-192484,02-05-2023,"Trouringhstraat 32-2, Amsterdam, Netherlands"
gmb-2023-192465,02-05-2023,"Omval 36, Amsterdam, Netherlands"
gmb-2023-192497,02-05-2023,"Grianestraat 7C, Amsterdam, Netherlands"
gmb-2023-192541,02-05-2023,"Van Kinsbergenstraat 17-H, Amsterdam, Netherlands"
gmb-2023-192567,02-05-2023,"Sarphatistraat 213-2, Amsterdam, Netherlands"
gmb-2023-192548,02-05-2023,"Elisabeth Wolffstraat 45-H, Amsterdam, Netherlands"
gmb-2023-192472,02-05-2023,"Herengracht 256E, Amsterdam, Netherlands"
gmb-2023-192453,02-05-2023,"Jan van Galenstraat 544, Amsterdam, Netherlands"
gmb-2023-192498,02-05-2023,"Admiralengracht 134-3, Amsterdam, Netherlands"
gmb-2023-192504,02-05-2023,"Da Costakade 178-4V, Amsterdam, Netherlands"
gmb-2023-192593,02-05-2023,"J.P. Kloosstraat 25, Amsterdam, Netherlands"
gmb-2023-192574,02-05-2023,"Van Hogendorpstraat 159-2, Amsterdam, Netherlands"
gmb-2023-192536,02-05-2023,"Sassenheimstraat 22-3, Amsterdam, Netherlands"
gmb-2023-192517,02-05-2023,"Rapenburg 43-1, Amsterdam, Netherlands"
gmb-2023-192587,02-05-2023,"Uiterwaardenstraat 5-2, Amsterdam, Netherlands"
gmb-2023-192568,02-05-2023,"Oranje Nassaulaan 56-2, Amsterdam, Netherlands"
gmb-2023-192549,02-05-2023,"Siebren van der Baanhof 18, Amsterdam, Netherlands"
gmb-2023-192460,02-05-2023,"Johan van Hasseltkade 227A, Amsterdam, Netherlands"
gmb-2023-192473,02-05-2023,"Gerard Doustraat 190-3, Amsterdam, Netherlands"
gmb-2023-192486,02-05-2023,"Granidastraat 66-1, Amsterdam, Netherlands"
gmb-2023-192518,02-05-2023,"Jacob van Lennepkade 52-2, Amsterdam, Netherlands"
gmb-2023-192461,02-05-2023,"Van Bossestraat 9-1, Amsterdam, Netherlands"
gmb-2023-192474,02-05-2023,"Amsteldijk 809, Amsterdam, Netherlands"
gmb-2023-192487,02-05-2023,"Bataviastraat 67E, Amsterdam, Netherlands"
gmb-2023-192512,02-05-2023,"Fagelstraat 65-3, Amsterdam, Netherlands"
gmb-2023-192576,02-05-2023,"Mauritskade 18K, Amsterdam, Netherlands"
gmb-2023-192557,02-05-2023,"Colenbranderhof 26, Amsterdam, Netherlands"
gmb-2023-192519,02-05-2023,"Baetostraat 19-2, Amsterdam, Netherlands"
gmb-2023-191271,02-05-2023,
gmb-2023-191097,01-05-2023,"Van Oldenbarneveldtstraat 100-3, Amsterdam, Netherlands"
gmb-2023-191199,01-05-2023,"Hillegomstraat 11-H, Amsterdam, Netherlands"
gmb-2023-191034,01-05-2023,"Spitsbergenstraat 79, Amsterdam, Netherlands"
gmb-2023-191015,01-05-2023,"Rombout Hogerbeetsstraat 44-3, Amsterdam, Netherlands"
gmb-2023-191155,01-05-2023,"Reijnier Vinkeleskade 59-H, Amsterdam, Netherlands"
gmb-2023-191187,01-05-2023,"Orteliuskade 14-1, Amsterdam, Netherlands"
gmb-2023-191060,01-05-2023,"Boniplein 8, Amsterdam, Netherlands"
gmb-2023-191086,01-05-2023,"Mikonospad 32, Amsterdam, Netherlands"
gmb-2023-191105,01-05-2023,"Admiralengracht 42-2, Amsterdam, Netherlands"
gmb-2023-191194,01-05-2023,"Eerste Nassaustraat 6-H, Amsterdam, Netherlands"
gmb-2023-191156,01-05-2023,"Haarlemmerweg 495A, Amsterdam, Netherlands"
gmb-2023-191182,01-05-2023,"Rochussenstraat 7-3, Amsterdam, Netherlands"
gmb-2023-191119,01-05-2023,"Eerste Van Swindenstraat 373D, Amsterdam, Netherlands"
gmb-2023-188681,01-05-2023,"Albert Cuypstraat 150B, Amsterdam, Netherlands"
gmb-2023-191024,01-05-2023,"Katrijpstraat 87, Amsterdam, Netherlands"
gmb-2023-191038,01-05-2023,"Plantage Kerklaan 1-H, Amsterdam, Netherlands"
gmb-2023-191019,01-05-2023,"Kraaipanstraat 26A, Amsterdam, Netherlands"
gmb-2023-191089,01-05-2023,"Marnixkade 84-H, Amsterdam, Netherlands"
gmb-2023-191152,01-05-2023,"Bilderdijkkade 21A-2, Amsterdam, Netherlands"
gmb-2023-191178,01-05-2023,"Nieuwe Teertuinen 30, Amsterdam, Netherlands"
gmb-2023-191045,01-05-2023,"Marnixstraat 152-2, Amsterdam, Netherlands"
gmb-2023-191153,01-05-2023,"Hugo de Grootkade 52W, Amsterdam, Netherlands"
gmb-2023-191134,01-05-2023,"Piri Reisplein 7, Amsterdam, Netherlands"
gmb-2023-191185,01-05-2023,"Koninginneweg 47-H, Amsterdam, Netherlands"
gmb-2023-191033,01-05-2023,"Eerste Goudsbloemdwarsstraat 9-1, Amsterdam, Netherlands"
gmb-2023-186156,28-04-2023,"Witte de Withstraat 1R, Amsterdam, Netherlands"
gmb-2023-186232,28-04-2023,"Wethouder In 't Veldstraat 143, Amsterdam, Netherlands"
gmb-2023-186226,28-04-2023,"Argonautenstraat 46-2, Amsterdam, Netherlands"
gmb-2023-186233,28-04-2023,"Churchill-laan 58-H, Amsterdam, Netherlands"
gmb-2023-186214,28-04-2023,"Wakkerstraat 31, Amsterdam, Netherlands"
gmb-2023-186246,28-04-2023,"Pieter Aertszstraat 81-2, Amsterdam, Netherlands"
gmb-2023-186259,28-04-2023,"Bos en Lommerweg 301-3, Amsterdam, Netherlands"
gmb-2023-186132,28-04-2023,"Prinseneiland 20E, Amsterdam, Netherlands"
gmb-2023-186266,28-04-2023,"Jan Evertsenstraat 32-3, Amsterdam, Netherlands"
gmb-2023-186228,28-04-2023,"Orteliuskade 34-1, Amsterdam, Netherlands"
gmb-2023-186165,28-04-2023,"Borneostraat 21-2, Amsterdam, Netherlands"
gmb-2023-186178,28-04-2023,"Admiralengracht 307-2, Amsterdam, Netherlands"
gmb-2023-186292,28-04-2023,"Jan Evertsenstraat 112-2, Amsterdam, Netherlands"
gmb-2023-186273,28-04-2023,"Baarsjesweg 181, Amsterdam, Netherlands"
gmb-2023-186248,28-04-2023,"Bilderdijkstraat 177-2A, Amsterdam, Netherlands"
gmb-2023-186153,28-04-2023,"Van Houweningenstraat 46-H, Amsterdam, Netherlands"
gmb-2023-186147,28-04-2023,"Djambistraat 21-3, Amsterdam, Netherlands"
gmb-2023-186198,28-04-2023,"Hertspieghelweg 26-H, Amsterdam, Netherlands"
gmb-2023-186242,28-04-2023,"Vechtstraat 93-2, Amsterdam, Netherlands"
gmb-2023-186223,28-04-2023,"Carolina MacGillavrylaan 599, Amsterdam, Netherlands"
gmb-2023-186274,28-04-2023,"Borgerstraat 262-3, Amsterdam, Netherlands"
gmb-2023-186268,28-04-2023,"Hudsonstraat 60-1, Amsterdam, Netherlands"
gmb-2023-186230,28-04-2023,"Cornelis Dirkszstraat 11D-7, Amsterdam, Netherlands"
gmb-2023-186281,28-04-2023,"Admiraal De Ruijterweg 227-H, Amsterdam, Netherlands"
gmb-2023-186262,28-04-2023,"Govert Flinckstraat 221-2, Amsterdam, Netherlands"
gmb-2023-186256,28-04-2023,"Lisdoddelaan 59, Amsterdam, Netherlands"
gmb-2023-186193,28-04-2023,"Kinkerstraat 318-4, Amsterdam, Netherlands"
gmb-2023-186219,28-04-2023,"Reijnier Vinkeleskade 59-H, Amsterdam, Netherlands"
gmb-2023-181001,25-04-2023,"Mercatorstraat 33-2, Amsterdam, Netherlands"
gmb-2023-180986,25-04-2023,"Polderweg 486B, Amsterdam, Netherlands"
gmb-2023-181223,25-04-2023,"Hoofdweg 198-3, Amsterdam, Netherlands"
gmb-2023-180967,25-04-2023,"Meeuwenlaan 189B, Amsterdam, Netherlands"
gmb-2023-181204,25-04-2023,"Laurierstraat 1B, Amsterdam, Netherlands"
gmb-2023-181090,25-04-2023,"Hodenpijlkade 36, Amsterdam, Netherlands"
gmb-2023-181052,25-04-2023,"Saenredamstraat 48-H, Amsterdam, Netherlands"
gmb-2023-180999,25-04-2023,"Esmoreitstraat 37-H, Amsterdam, Netherlands"
gmb-2023-181236,25-04-2023,"Jan Evertsenstraat 143-1, Amsterdam, Netherlands"
gmb-2023-181217,25-04-2023,"Korte Leidsedwarsstraat 179-1V, Amsterdam, Netherlands"
gmb-2023-181008,25-04-2023,"Lindengracht 128-1V, Amsterdam, Netherlands"
gmb-2023-181078,25-04-2023,"Admiralengracht 197-2, Amsterdam, Netherlands"
gmb-2023-181141,25-04-2023,"Tweede Jacob van Campenstraat 57, Amsterdam, Netherlands"
gmb-2023-181192,25-04-2023,"Griseldestraat 29-H, Amsterdam, Netherlands"
gmb-2023-181135,25-04-2023,"Biesboschstraat 52-2, Amsterdam, Netherlands"
gmb-2023-180980,25-04-2023,"De Clercqstraat 94-3, Amsterdam, Netherlands"
gmb-2023-180961,25-04-2023,"Witte de Withstraat 127A, Amsterdam, Netherlands"
gmb-2023-183023,25-04-2023,"Chasséstraat 52-3, Amsterdam, Netherlands"
gmb-2023-183004,25-04-2023,"Postjeskade 33-2, Amsterdam, Netherlands"
gmb-2023-181167,25-04-2023,"Pieter Cornelisz. Hooftstraat 147, Amsterdam, Netherlands"
gmb-2023-181230,25-04-2023,"Jozef Israëlskade 40A, Amsterdam, Netherlands"
gmb-2023-181211,25-04-2023,"Jacob van Lennepkade 510, Amsterdam, Netherlands"
gmb-2023-183087,25-04-2023,"Linnaeusparkweg 69-H, Amsterdam, Netherlands"
gmb-2023-181002,25-04-2023,"Govert Flinckstraat 324-2, Amsterdam, Netherlands"
gmb-2023-180987,25-04-2023,"Distelweg 46, Amsterdam, Netherlands"
gmb-2023-181091,25-04-2023,"Planciusstraat 19F-1, Amsterdam, Netherlands"
gmb-2023-181072,25-04-2023,"Kromme Distelstraat 9, Amsterdam, Netherlands"
gmb-2023-181015,25-04-2023,"Chestertonlaan 25, Amsterdam, Netherlands"
gmb-2023-181028,25-04-2023,"Vossenbesstraat 5, Amsterdam, Netherlands"
gmb-2023-181098,25-04-2023,"Bestevâerstraat 187-H, Amsterdam, Netherlands"
gmb-2023-181161,25-04-2023,"Van Beuningenstraat 183-3, Amsterdam, Netherlands"
gmb-2023-181123,25-04-2023,"Haarlemmermeerstraat 57-1, Amsterdam, Netherlands"
gmb-2023-181104,25-04-2023,"Da Costakade 20F, Amsterdam, Netherlands"
gmb-2023-181155,25-04-2023,"Nieuwendammerdijk 21, Amsterdam, Netherlands"
gmb-2023-181117,25-04-2023,"Charlie Parkerstraat 13, Amsterdam, Netherlands"
gmb-2023-180994,25-04-2023,"Sanderijnstraat 27-2, Amsterdam, Netherlands"
gmb-2023-183056,25-04-2023,"De Wittenkade 14A, Amsterdam, Netherlands"
gmb-2023-180975,25-04-2023,"Marathonweg 10-1, Amsterdam, Netherlands"
gmb-2023-183037,25-04-2023,"Nassaukade 21-1, Amsterdam, Netherlands"
gmb-2023-181212,25-04-2023,"Jacob van Lennepkade 69-3, Amsterdam, Netherlands"
gmb-2023-181022,25-04-2023,"Maassluisstraat 370, Amsterdam, Netherlands"
gmb-2023-181225,25-04-2023,"Da Costakade 57-1, Amsterdam, Netherlands"
gmb-2023-181206,25-04-2023,"Jan Pieter Heijestraat 174-3, Amsterdam, Netherlands"
gmb-2023-181219,25-04-2023,"Derde Oosterparkstraat 68-5, Amsterdam, Netherlands"
gmb-2023-181086,25-04-2023,"Rietwijkerstraat 13-2, Amsterdam, Netherlands"
gmb-2023-181067,25-04-2023,"Jacob van Lennepstraat 23K, Amsterdam, Netherlands"
gmb-2023-181099,25-04-2023,"Amstelveenseweg 755-H, Amsterdam, Netherlands"
gmb-2023-181181,25-04-2023,"Rustenburgerdwarsstraat 1, Amsterdam, Netherlands"
gmb-2023-181143,25-04-2023,"Vasco da Gamastraat 55-3, Amsterdam, Netherlands"
gmb-2023-181124,25-04-2023,"Rooseveltlaan 198-3, Amsterdam, Netherlands"
gmb-2023-182997,25-04-2023,"Rustenburgerstraat 127-H, Amsterdam, Netherlands"
gmb-2023-181200,25-04-2023,"Henrick de Keijserplein 33-1, Amsterdam, Netherlands"
gmb-2023-183076,25-04-2023,"Bartholomeus Diazstraat 37-2, Amsterdam, Netherlands"
gmb-2023-181010,25-04-2023,"Gillis van Ledenberchstraat 108E, Amsterdam, Netherlands"
gmb-2023-180995,25-04-2023,"Koninginneweg 123-2, Amsterdam, Netherlands"
gmb-2023-181232,25-04-2023,"Laurierstraat 97B, Amsterdam, Netherlands"
gmb-2023-180976,25-04-2023,"Lodewijk Boisotstraat 2-H, Amsterdam, Netherlands"
gmb-2023-183038,25-04-2023,"Waalstraat 10-2, Amsterdam, Netherlands"
gmb-2023-181213,25-04-2023,"Jasper Leijnsenstraat 2-2, Amsterdam, Netherlands"
gmb-2023-181074,25-04-2023,"Jacques Veltmanstraat 44-3, Amsterdam, Netherlands"
gmb-2023-181055,25-04-2023,"Sarphatistraat 37-3, Amsterdam, Netherlands"
gmb-2023-181239,25-04-2023,"Nieuwe Leliestraat 68B, Amsterdam, Netherlands"
gmb-2023-181131,25-04-2023,"Fokke Simonszstraat 19-2, Amsterdam, Netherlands"
gmb-2023-181182,25-04-2023,"Pieter Aertszstraat 121-2, Amsterdam, Netherlands"
gmb-2023-181125,25-04-2023,"Weissenbruchstraat 41-2, Amsterdam, Netherlands"
gmb-2023-181157,25-04-2023,"Daniël Stalpertstraat 21-3, Amsterdam, Netherlands"
gmb-2023-181220,25-04-2023,"Herculesstraat 54B, Amsterdam, Netherlands"
gmb-2023-180964,25-04-2023,"Elckerlijcstraat 28-1, Amsterdam, Netherlands"
gmb-2023-181201,25-04-2023,"Deurloostraat 74-H, Amsterdam, Netherlands"
gmb-2023-181233,25-04-2023,"Korte Leidsedwarsstraat 2C, Amsterdam, Netherlands"
gmb-2023-181037,25-04-2023,"J.M. van der Meylaan 4, Amsterdam, Netherlands"
gmb-2023-181018,25-04-2023,"Noorder Valdeur 20, Amsterdam, Netherlands"
gmb-2023-181132,25-04-2023,"Rapenburg 44-H, Amsterdam, Netherlands"
gmb-2023-181113,25-04-2023,"Singel 159G, Amsterdam, Netherlands"
gmb-2023-181145,25-04-2023,"Bilderdijkpark 6-1, Amsterdam, Netherlands"
gmb-2023-181126,25-04-2023,"Leeuwerikstraat 74B, Amsterdam, Netherlands"
gmb-2023-181240,25-04-2023,"De la Reijstraat 16B, Amsterdam, Netherlands"
gmb-2023-181139,25-04-2023,"Rustenburgerstraat 147-1, Amsterdam, Netherlands"
gmb-2023-181050,25-04-2023,"Mandarijnenstraat 20-H, Amsterdam, Netherlands"
gmb-2023-181215,25-04-2023,"Orteliusstraat 65-H, Amsterdam, Netherlands"
gmb-2023-181082,25-04-2023,"Postjesweg 186, Amsterdam, Netherlands"
gmb-2023-181101,25-04-2023,"Leeuwarderweg 24, Amsterdam, Netherlands"
gmb-2023-181114,25-04-2023,"Nieuwe Prinsengracht 10-H, Amsterdam, Netherlands"
gmb-2023-180991,25-04-2023,"Curaçaostraat 80-3, Amsterdam, Netherlands"
gmb-2023-181108,25-04-2023,"Piet Mondriaanstraat 220, Amsterdam, Netherlands"
gmb-2023-183015,25-04-2023,"Ruysdaelkade 269B, Amsterdam, Netherlands"
gmb-2023-181241,25-04-2023,"Da Costastraat 43-2, Amsterdam, Netherlands"
gmb-2023-181070,25-04-2023,"Beukenplein 35, Amsterdam, Netherlands"
gmb-2023-181013,25-04-2023,"Van der Hoopstraat 99-2, Amsterdam, Netherlands"
gmb-2023-180979,25-04-2023,"Amsteldijk 143-3, Amsterdam, Netherlands"
gmb-2023-181096,25-04-2023,"Wilhelminastraat 113-H, Amsterdam, Netherlands"
gmb-2023-181140,25-04-2023,"Rhijnvis Feithstraat 48-3, Amsterdam, Netherlands"
gmb-2023-183060,25-04-2023,"Melkdistelstraat 13, Amsterdam, Netherlands"
gmb-2023-181134,25-04-2023,"Rozengracht 61D, Amsterdam, Netherlands"
gmb-2023-183041,25-04-2023,"Herengracht 242C, Amsterdam, Netherlands"
gmb-2023-181185,25-04-2023,"Van Heemskerckstraat 19-3, Amsterdam, Netherlands"
gmb-2023-180973,25-04-2023,"Willem Augustinstraat 126, Amsterdam, Netherlands"
gmb-2023-181109,25-04-2023,"Magalhaensstraat 13-H, Amsterdam, Netherlands"
gmb-2023-178183,24-04-2023,"Parnassusweg 22-3, Amsterdam, Netherlands"
gmb-2023-178253,24-04-2023,"Willem de Zwijgerlaan 111-1, Amsterdam, Netherlands"
gmb-2023-178134,24-04-2023,"Vluchtladderstraat 45, Amsterdam, Netherlands"
gmb-2023-178210,24-04-2023,"James Rosskade 4-2, Amsterdam, Netherlands"
gmb-2023-178160,24-04-2023,"Welnastraat 161, Amsterdam, Netherlands"
gmb-2023-178243,24-04-2023,"Griseldestraat 34-4, Amsterdam, Netherlands"
gmb-2023-178231,24-04-2023,"Kalkoenstraat 11H, Amsterdam, Netherlands"
gmb-2023-178162,24-04-2023,"Wilhelminastraat 178C, Amsterdam, Netherlands"
gmb-2023-178137,24-04-2023,"Bellamystraat 374K, Amsterdam, Netherlands"
gmb-2023-178200,24-04-2023,"Korte Leidsedwarsstraat 95C, Amsterdam, Netherlands"
gmb-2023-178132,24-04-2023,"Deurloostraat 51-3, Amsterdam, Netherlands"
gmb-2023-175880,21-04-2023,"Meeuwenlaan 239-H, Amsterdam, Netherlands"
gmb-2023-175893,21-04-2023,"Weesperzijde 1008, Amsterdam, Netherlands"
gmb-2023-175912,21-04-2023,"Rustenburgerdwarsstraat 2U, Amsterdam, Netherlands"
gmb-2023-175881,21-04-2023,"Oostzaanstraat 105, Amsterdam, Netherlands"
gmb-2023-175894,21-04-2023,"Hoofdweg 346-2, Amsterdam, Netherlands"
gmb-2023-175900,21-04-2023,"Brouwersgracht 258, Amsterdam, Netherlands"
gmb-2023-175888,21-04-2023,"Krugerstraat 35A, Amsterdam, Netherlands"
gmb-2023-175913,21-04-2023,"Marcantilaan 291, Amsterdam, Netherlands"
gmb-2023-175882,21-04-2023,"Wouwermanstraat 17B, Amsterdam, Netherlands"
gmb-2023-175895,21-04-2023,"Commelinstraat 157, Amsterdam, Netherlands"
gmb-2023-175889,21-04-2023,"Finsenstraat 21-H, Amsterdam, Netherlands"
gmb-2023-175883,21-04-2023,"Weteringschans 155, Amsterdam, Netherlands"
gmb-2023-175896,21-04-2023,"William Barlowlaan 149, Amsterdam, Netherlands"
gmb-2023-175877,21-04-2023,"Jan Zijvertszstraat 1-2, Amsterdam, Netherlands"
gmb-2023-175915,21-04-2023,"Hugo de Grootkade 68B, Amsterdam, Netherlands"
gmb-2023-175890,21-04-2023,"Roompotstraat 13-H, Amsterdam, Netherlands"
gmb-2023-175884,21-04-2023,"Klaas Geertsplantsoen 4, Amsterdam, Netherlands"
gmb-2023-175897,21-04-2023,"Hogeweg 41-2, Amsterdam, Netherlands"
